"id","rd","Tleaf","machine","chamber"
"ely_can6_t3_ch2",0.667131651413583,27.57749,"ozzie",2
"ely_can6_t3_ch2",0.746253192094906,27.5649333333333,"ozzie",2
"ely_can6_t3_ch2",0.617673846979994,27.56544,"ozzie",2
"ely_can6_t3_ch2",0.759077669208069,27.5598,"ozzie",2
"ely_can6_t3_ch2",0.648720167971071,27.54454,"ozzie",2
"ely_can6_t3_ch2",0.663057580676806,27.5432888888889,"ozzie",2
"ely_can6_t3_ch2",0.819993351285321,27.52763,"ozzie",2
"ely_can6_t3_ch2",0.666113524343352,27.5089111111111,"ozzie",2
"ely_can7_t4_ch2",0.367179696500839,19.98287,"ozzie",2
"ely_can7_t4_ch2",0.374444087406774,20.84125,"ozzie",2
"ely_can7_t4_ch2",0.233169629200564,20.97392,"ozzie",2
"ely_can7_t4_ch2",0.256527995722279,20.3504444444444,"ozzie",2
"ely_can7_t4_ch2",0.118282958056295,20.14007,"ozzie",2
"ely_can7_t4_ch2",0.38573685151648,20.0590888888889,"ozzie",2
"ely_can7_t4_ch2",0.325683756268674,20.05282,"ozzie",2
"ely_can7_t4_ch2",0.49929379628605,20.0495555555556,"ozzie",2
"ely_can7_t4_ch2",0.25302205425232,20.04486,"ozzie",2
"ely_can7_t4_ch2",0.282142622220996,20.0442333333333,"ozzie",2
"ely_can7_t4_ch2",0.154891790955076,20.04069,"ozzie",2
"ely_can7_t4_ch2",0.0874551843377396,20.0379111111111,"ozzie",2
"ely_can7_t4_ch2",0.672044730793319,27.48132,"ozzie",2
"ely_can7_t4_ch2",0.690205638492743,28.1447,"ozzie",2
"ely_can7_t4_ch2",0.716570305162406,28.44435,"ozzie",2
"ely_can7_t4_ch2",0.587966224105469,27.8197222222222,"ozzie",2
"ely_can7_t4_ch2",0.764276049619064,27.60333,"ozzie",2
"ely_can7_t4_ch2",0.67893491715688,27.5207444444444,"ozzie",2
"ely_can7_t4_ch2",0.887069227434029,27.50508,"ozzie",2
