"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
76,1678830204,4003,2023-03-14 16:43:24,16:43:24,5,"albert","poa_pra15_t4_ch3",1678830201.5,-9.34613716334978e-05,-0.0934613716334978,-1.05363902667813,420.535445038935,109.099456325879,9.8980103018952,38.1529322646139,-0.00553624060667066,3.67005887401063,-0.00554088445095889,-0.00346263523784649,0,27.5120354741685,27.5219666666667,3.69036307089158,59.9845643111035,2.20981766751561,3.68397719128979,1.48054540337598,4.12164648903725,-5.85666233486398,-0.346140856985738,-2.08115670281247,-1.05363902667813,-0.0934613716334978,-1.03912426844718,430.447167693603,431.02663030303,-0.00094366933849979,63.9249618722551,-0.0642586162625358,24.4071410021086,24.3636975757576,0.00135010032878622,98.0076342765097,0,0,1,0,47823,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678830201.5,420.535444444444,419.945333333333,24.3574111111111,24.4066444444444,417.063777777778,24.0224111111111,500.066111111111,90.6245888888889,0.100063966666667,27.4923666666667,27.5219666666667,999.9,0,0,10006.3133333333,0,0.234140555555556,0.590182777777778,431.034222222222,430.451222222222,-0.0492231444444444,419.945333333333,24.4066444444444,2.20738,2.21184111111111,19.0159777777778,19.0483222222222,0,0,0,0,-2.34444444444444,0,2.56111111111111,-1.47222222222222,35.8471111111111,41.4788888888889,38.0412222222222,40.7564444444444,36.8956666666667,0,0,0,1678830223.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.567027024390244,0.178307581881534,0.0300786840563277,0,-0.100586619512195,0.452029365156795,0.0456512875877144,0,0,2,"0/2",2.97687,2.72833,0.0853679,0.0862812,0.107852,0.108846,27257.5,26919.3,30342.6,29722.1,37371.4,34872.7,46434.1,44198.6,1.84748,1.8387,0.0210665,0,27.1575,999.9,47.9,32.9,26.5555,63.516,20.1242,1,0.187068,2.25566,20.2053,5.23556,11.974,4.9735,3.291,9999,9999,9999,999.9,4.97297,1.87733,1.87546,1.87828,1.87498,1.87853,1.87561,1.87681,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3352,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239369,17244.7,1.12183,2.54639,1.39893,2.35229,1.44897,2.47925,39.4166,24.0875,18,493.701,459.543,25.5021,29.6682,29.9994,29.1891,29.1913,22.5016,17.1283,100,25.5156,419.919,24.3467,100.333,101.633,3
77,1678830209,4008,2023-03-14 16:43:29,16:43:29,5,"albert","poa_pra15_t4_ch3",1678830206.2,-7.07648268953963e-05,-0.0707648268953963,-0.964917289976062,420.506900544981,47.8051100073848,4.33709927016519,38.1503184737224,-0.00421120285302683,3.67164487186405,-0.0042138880622604,-0.00263343864739749,0,27.484696466079,27.49801,3.68519393481715,60.0998360334477,2.2111434714847,3.67911731115892,1.47405046333245,3.12072886608698,-5.5820692569602,-0.329692771899347,-2.79103316277258,-0.964917289976062,-0.0707648268953963,-0.909701841337441,430.480969797845,430.993690909091,-0.00198766697032251,63.9249618722551,-0.0492422171603265,24.4100556805163,24.3793224242424,0.00067424099614305,98.0076342765097,0,0,1,0,47746,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678830206.2,420.5069,419.9698,24.37204,24.40932,417.0354,24.03669,500.0225,90.62523,0.09936554,27.46981,27.49801,999.9,0,0,10012.345,0,0.2405151,0.5370666,431.0116,430.4776,-0.0372921,419.9698,24.40932,2.208719,2.212101,19.0257,19.05022,0,0,0,0,-2.75,0,3.64,-1.77,35.6124,41.2934,37.9685,40.4935,36.7873,0,0,0,1678830228.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.56874085,-0.0797976360225137,0.0305772690920478,1,-0.06961065,0.292557708067542,0.0290178967546581,0,1,2,"1/2",2.97668,2.72778,0.085362,0.0862819,0.107897,0.108816,27257.9,26919.1,30342.9,29721.9,37369.7,34873.5,46434.5,44198.1,1.84757,1.83882,0.021968,0,27.1299,999.9,47.9,32.9,26.5541,63.556,20.4647,1,0.186133,2.09849,20.2066,5.23241,11.974,4.9725,3.29033,9999,9999,9999,999.9,4.97298,1.87731,1.87546,1.87824,1.87492,1.87851,1.8756,1.87676,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3356,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239369.1,17244.8,1.12183,2.55005,1.39893,2.35352,1.44897,2.52563,39.4166,24.0875,18,493.757,459.642,25.4823,29.6637,29.9994,29.1891,29.1937,22.4974,17.7013,100,26.0426,419.919,24.1088,100.334,101.633,3
78,1678830214,4013,2023-03-14 16:43:34,16:43:34,5,"albert","poa_pra15_t4_ch3",1678830211.5,8.48224042486905e-05,0.0848224042486905,-1.05764882279212,420.502333930981,738.870022327158,67.0334013177625,38.1497433292405,0.00507158051778595,3.66582701896944,0.00506768574757487,0.00316765326448118,0,27.4274626591243,27.4794666666667,3.68119717446572,60.2088893018302,2.21198433596863,3.67385009359638,1.46921283849709,-3.74066802736725,-6.74584119455401,-0.398975061450529,-10.8854842833718,-1.05764882279212,0.0848224042486905,-0.937480941933822,430.439572554684,430.968812121212,-0.00223331293662453,63.9249618722551,0.120606117888079,24.3157857182921,24.3800539393939,-0.00010220748795867,98.0076342765097,0,0,1,0,47829,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678830211.5,420.502333333333,419.950444444444,24.3814111111111,24.3367222222222,417.030777777778,24.0458333333333,499.982555555556,90.6243111111111,0.0999019333333334,27.4453333333333,27.4794666666667,999.9,0,0,9990.06777777778,0,0.240423111111111,0.551944333333333,431.010888888889,430.425444444444,0.0446817532222222,419.950444444444,24.3367222222222,2.20954666666667,2.20549888888889,19.0317,19.0022888888889,0,0,0,0,-3.18333333333333,0,1.93333333333333,-1.75,35.8053333333333,41.0898888888889,37.8397777777778,40.2776666666667,36.7012222222222,0,0,0,1678830233.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.562428275,-0.0961756660412777,0.030795546229112,1,-0.035493845525,0.390575275418387,0.0423425066382192,0,1,2,"1/2",2.97676,2.72818,0.0853579,0.0862768,0.107893,0.108384,27258.3,26919.8,30343.1,29722.4,37370.3,34891.2,46434.9,44198.9,1.8477,1.8387,0.022836,0,27.1027,999.9,47.9,32.9,26.5512,63.446,20.5769,1,0.182683,0.0894526,20.2178,5.23197,11.974,4.97215,3.29033,9999,9999,9999,999.9,4.97297,1.87729,1.87543,1.8782,1.87488,1.8785,1.87559,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3355,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239369.2,17244.8,1.12183,2.5647,1.39893,2.35352,1.44897,2.40234,39.4166,24.0875,18,493.843,459.562,25.8211,29.6593,29.9974,29.1916,29.1937,22.4987,18.3393,100,26.0572,419.919,24.0258,100.335,101.634,3
79,1678830219,4018,2023-03-14 16:43:39,16:43:39,5,"albert","poa_pra15_t4_ch3",1678830216.2,0.00029764962547451,0.297649625474515,-1.09024832167854,420.496100616432,506.1242781057,45.9175332289189,38.149016966646,0.0178361473383615,3.66585493680276,0.0177880757446965,0.0111218555066882,0,27.3775804335808,27.47149,3.67947907767072,60.1908402149552,2.21066848551915,3.67276561952674,1.46881059215158,-13.1263484834261,-6.16616742620977,-0.364664437766287,-19.6571803474022,-1.09024832167854,0.297649625474515,-1.1177514364682,430.398466841158,431.013533333333,0.00074173919290584,63.9249618722551,0.194398461824366,24.1881645980948,24.3494096969697,-0.00827811098031957,98.0076342765097,0,0,1,0,47800,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678830216.2,420.4961,419.975,24.36701,24.21021,417.0244,24.03178,500.0455,90.62365,0.10018052,27.44029,27.47149,999.9,0,0,9990.248,0,0.2616154,0.5209534,430.9981,430.395,0.156795,419.975,24.21021,2.208227,2.194018,19.02211,18.91869,0,0,0,0,-3.45,0,0.505,-2.555,35.9498,40.931,37.8183,40.0562,36.6184,0,0,0,1678830238.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.553903175,-0.264780461538463,0.0330843143187882,0,0.021049514475,0.800034608476548,0.0832342107996223,0,0,2,"0/2",2.97689,2.72856,0.0853644,0.0862863,0.107789,0.10806,27258.9,26919.3,30344,29722.2,37375.2,34903.8,46435.6,44198.7,1.848,1.83858,0.0242367,0,27.0767,999.9,47.9,32.9,26.5545,63.726,20.2804,1,0.181903,0.863184,20.2181,5.23526,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97294,1.87729,1.8754,1.8782,1.87487,1.87849,1.87554,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3346,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239369.2,17244.9,1.12183,2.55981,1.39893,2.35229,1.44897,2.41699,39.4166,24.0875,18,494.013,459.501,26.0685,29.6548,29.9989,29.1916,29.1963,22.4941,18.6373,100,26.0774,419.919,23.9844,100.337,101.634,3
80,1678830224,4023,2023-03-14 16:43:44,16:43:44,5,"albert","poa_pra15_t4_ch3",1678830221.5,0.00038285965422028,0.382859654220284,-1.10577824006412,420.504778401277,485.947841899773,44.0875270301163,38.1502173393395,0.0228600311899435,3.6683972466455,0.022781184351053,0.0142453015161458,0,27.3680468853832,27.4791555555556,3.68113015102519,60.0310868892491,2.20588108447349,3.67456462772881,1.4752490665517,-16.8841107511145,-6.03200428701514,-0.356511395286185,-23.2726264334158,-1.10577824006412,0.382859654220284,-1.0160709173711,430.37295381805,430.941709090909,-0.0014237748232582,63.9249618722551,0.170402723954318,24.1006435242201,24.2869684848485,-0.013586179187797,98.0076342765097,0,0,1,0,47885,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678830221.5,420.504777777778,419.994666666667,24.3139777777778,24.1122888888889,417.033444444444,23.9800555555556,500.070777777778,90.6246111111111,0.100201777777778,27.4486555555556,27.4791555555556,999.9,0,0,9999.91888888889,0,0.239197222222222,0.510077444444444,430.983777777778,430.372,0.201690666666667,419.994666666667,24.1122888888889,2.20344666666667,2.18516888888889,18.9873888888889,18.8539777777778,0,0,0,0,-2.30555555555556,0,1.14444444444444,-1.68333333333333,35.9305555555556,40.7428888888889,37.6593333333333,39.8398888888889,36.5414444444445,0,0,0,1678830243.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.532836875,-0.147110195121953,0.0212461686442374,0,0.083900076975,0.990730079245779,0.0979804498448544,0,0,2,"0/2",2.97689,2.72846,0.0853551,0.0862799,0.107593,0.107844,27258.8,26919.6,30343.5,29722.2,37383.3,34912.4,46435.4,44198.8,1.848,1.83858,0.0260249,0,27.0537,999.9,47.9,32.9,26.5542,63.226,20.1643,1,0.182104,1.17532,20.2164,5.23526,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97295,1.87728,1.8754,1.8782,1.87487,1.87849,1.87555,1.8767,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3331,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239369.3,17245,1.12183,2.54883,1.39893,2.35229,1.44897,2.47925,39.3917,24.0963,18,494.013,459.501,26.1234,29.6503,29.9997,29.1916,29.1963,22.4926,18.9288,100,26.092,419.919,23.9753,100.336,101.634,3
81,1678830229,4028,2023-03-14 16:43:49,16:43:49,5,"albert","poa_pra15_t4_ch3",1678830226.2,0.00035726855023534,0.357268550235342,-1.09474969194709,420.474000616192,490.918987128187,44.5385886171965,38.1474724520715,0.0212252014006317,3.67197144719173,0.0211572765827633,0.0132293824213503,0,27.3780587010661,27.4852,3.68243251139173,59.8575122129275,2.20008942723932,3.67554438181974,1.48234308415241,-15.7555430653786,-6.33284675590479,-0.373947639562075,-22.4623374608454,-1.09474969194709,0.357268550235342,-1.15029198316155,430.312235677979,430.939654545454,0.00194095606957059,63.9249618722551,0.140514954658632,24.0516137930396,24.2195139393939,-0.0132072735971314,98.0076342765097,0,0,1,0,47904,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678830226.2,420.474,419.964,24.25011,24.06188,417.0028,23.91775,500.044,90.62511,0.09981567,27.45321,27.4852,999.9,0,0,10013.615,0,0.2453419,0.5101409,430.9239,430.3182,0.1882321,419.964,24.06188,2.19767,2.18061,18.94531,18.82056,0,0,0,0,-1.175,0,-4.365,-2.55,35.8124,40.5872,37.6435,39.656,36.4499,0,0,0,1678830248.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.523852024390244,-0.142210160278744,0.0206236956264412,0,0.142079492170732,0.619235298752613,0.0727003303619351,0,0,2,"0/2",2.9767,2.72849,0.0853589,0.0862749,0.10739,0.107735,27258.9,26920.2,30343.7,29722.7,37392,34917.1,46435.5,44199.3,1.8477,1.83847,0.0275746,0,27.0317,999.9,47.9,32.9,26.5556,63.326,20.4567,1,0.182444,1.33898,20.2151,5.23541,11.974,4.97345,3.291,9999,9999,9999,999.9,4.97297,1.87728,1.87538,1.8782,1.87485,1.87849,1.87553,1.8767,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3315,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239369.4,17245.1,1.12183,2.55371,1.39893,2.35229,1.44897,2.49023,39.3917,24.0963,18,493.844,459.456,26.1303,29.6445,30.0001,29.1916,29.1988,22.4916,18.9288,100,26.1022,419.919,23.9851,100.336,101.635,3
82,1678830234,4033,2023-03-14 16:43:54,16:43:54,5,"albert","poa_pra15_t4_ch3",1678830231.5,0.00026997378352812,0.269973783528121,-1.04481764567731,420.470667257348,512.834442695688,46.5261006891602,38.1465419889166,0.0159497244008016,3.66508874678731,0.0159112637160118,0.00994798756824984,0,27.3965104383713,27.4921777777778,3.6839364715421,59.7037085468846,2.1944607108176,3.67558525965655,1.4894757607245,-11.9058438535902,-7.66218892403955,-0.453309702283813,-20.0213424799135,-1.04481764567731,0.269973783528121,-0.938584066454883,430.31002846467,430.846418181818,-0.00368459211075537,63.9249618722551,0.109142548192592,24.0454617831394,24.1696036363636,-0.00937482021158072,98.0076342765097,0,0,1,0,47819,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678830231.5,420.470666666667,419.967777777778,24.1884666666667,24.0462111111111,416.999,23.8576111111111,500.013888888889,90.6231555555556,0.100276444444444,27.4534,27.4921777777778,999.9,0,0,9987.35666666667,0,0.251456,0.502709111111111,430.893222222222,430.315222222222,0.142248777777778,419.967777777778,24.0462111111111,2.19203333333333,2.17914444444444,18.9042111111111,18.8098111111111,0,0,0,0,-2.58888888888889,0,-3.19444444444444,-2.12777777777778,35.8955555555555,40.4304444444444,37.5414444444445,39.4791111111111,36.4162222222222,0,0,0,1678830253.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.513349487804878,-0.0754381254355394,0.0221632100685468,1,0.171294902439024,-0.0282123344947733,0.0273752228999099,1,2,2,"2/2",2.97673,2.72862,0.085351,0.0862816,0.107245,0.107719,27258.5,26919.6,30343,29722.3,37397.1,34917.2,46434.3,44198.7,1.84767,1.83867,0.0295155,0,27.0117,999.9,47.9,32.9,26.5539,63.336,20.601,1,0.182556,1.38563,20.2146,5.23556,11.974,4.97335,3.291,9999,9999,9999,999.9,4.97296,1.87728,1.87539,1.8782,1.87486,1.87849,1.87555,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3303,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239369.5,17245.2,1.12183,2.56226,1.39893,2.35229,1.44897,2.4585,39.3917,24.0875,18,493.83,459.587,26.1222,29.6389,30.0002,29.1916,29.1992,22.4891,18.9288,100,26.1075,419.919,23.9973,100.334,101.634,3
83,1678830239,4038,2023-03-14 16:43:59,16:43:59,5,"albert","poa_pra15_t4_ch3",1678830236.2,0.00021326153953786,0.213261539537864,-0.991405908350994,420.430700560574,533.835798373984,48.4323991852556,38.1436905904562,0.0125722954506509,3.66952626030239,0.0125484143198487,0.00784490075101101,0,27.405882233471,27.48929,3.68331398736174,59.628235034656,2.19134924093906,3.67501945959903,1.49196474642269,-9.40483389361982,-7.62046937019404,-0.450283893275375,-17.4755871570892,-0.991405908350994,0.213261539537864,-1.0377944041256,430.279061281131,430.845539393939,0.00165808661222829,63.9249618722551,0.138141683849406,24.0409540069713,24.141896969697,-0.00396125092889389,98.0076342765097,0,0,1,0,47731,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678830236.2,420.4307,419.9438,24.15368,24.04131,416.9593,23.82365,500.043,90.62528,0.0999942,27.45077,27.48929,999.9,0,0,10004.188,0,0.2562369,0.4868743,430.8368,430.2882,0.1123544,419.9438,24.04131,2.188934,2.178751,18.88154,18.80692,0,0,0,0,-3.55,0,-1.645,-2.515,35.9809,40.3122,37.4247,39.2748,36.3185,0,0,0,1678830258.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.50429065,-0.0917958123827404,0.0246405229109997,1,0.163503375,-0.348337609756098,0.0352022113713666,0,1,2,"1/2",2.97686,2.72825,0.0853505,0.0862743,0.107164,0.107715,27258.2,26919.9,30342.6,29722.3,37400.3,34917.4,46434.1,44198.8,1.8478,1.8387,0.0302717,0,26.9928,999.9,47.9,32.9,26.5514,63.736,20.3365,1,0.182429,1.38039,20.2139,5.23226,11.974,4.97155,3.2904,9999,9999,9999,999.9,4.97296,1.87729,1.8754,1.8782,1.87487,1.87848,1.87556,1.87669,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3296,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239369.6,17245.2,1.12183,2.55981,1.39893,2.35229,1.44897,2.39868,39.3917,24.0875,18,493.9,459.618,26.1139,29.6338,30,29.1916,29.2011,22.4898,18.9288,100,26.1156,419.919,24.0055,100.333,101.634,3
84,1678830244,4043,2023-03-14 16:44:04,16:44:04,5,"albert","poa_pra15_t4_ch3",1678830241.5,0.00016874147624385,0.168741476243856,-1.01817543731941,420.420889461911,570.95266955993,51.8001933250942,38.1430624868094,0.00994593612624377,3.6699693843146,0.00993098579449283,0.00620820744816576,0,27.4110757715679,27.4775777777778,3.68079026282895,59.5815566439594,2.18909796086348,3.67412012066895,1.49169230196547,-7.44149910235407,-6.13131867964607,-0.362219377441501,-13.9350371594416,-1.01817543731941,0.168741476243856,-0.945391912684075,430.251251387933,430.786836363636,-0.00270972768553718,63.9249618722551,0.138838920006264,24.0395218214238,24.1204721212121,-0.00109670493589387,98.0076342765097,0,0,1,0,47947,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678830241.5,420.420888888889,419.909444444444,24.1287,24.0397888888889,416.949555555556,23.7993111111111,500.06,90.6257777777778,0.100119633333333,27.4465888888889,27.4775777777778,999.9,0,0,10005.8377777778,0,0.258811222222222,0.511352555555556,430.815777777778,430.252555555556,0.0889277888888889,419.909444444444,24.0397888888889,2.18668222222222,2.17862444444444,18.8650888888889,18.8059888888889,0,0,0,0,-1.63888888888889,0,-5.75555555555556,-3.72777777777778,35.5483333333333,40.1664444444445,37.3331111111111,39.1108888888889,36.2636666666667,0,0,0,1678830263.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.50371412195122,-0.0208718257839715,0.0245457717527143,1,0.135267656097561,-0.389435648780487,0.0388834578392986,0,1,2,"1/2",2.97698,2.72845,0.0853435,0.086271,0.107102,0.107709,27258.3,26919.4,30342.4,29721.7,37402.6,34916.6,46433.7,44197.5,1.84775,1.8387,0.0309236,0,26.9743,999.9,47.9,32.9,26.5548,63.446,20.1122,1,0.181916,1.33234,20.215,5.23691,11.974,4.97185,3.291,9999,9999,9999,999.9,4.97299,1.87729,1.87542,1.87819,1.87486,1.87849,1.87556,1.8767,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3292,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239369.7,17245.3,1.12183,2.54761,1.39893,2.35229,1.44897,2.48169,39.3917,24.0963,18,493.872,459.619,26.1118,29.6274,29.9999,29.1916,29.2012,22.4891,18.9288,100,26.1312,419.919,24.0133,100.332,101.631,3
85,1678830386.5,4185.5,2023-03-14 16:46:26,16:46:26,5,"albert","poa_pra15_t4_ch3",1678830383.75,0.00046747536467044,0.467475364670444,-1.08972210699814,420.411800620957,494.363857697587,44.8529088723562,38.1433470277068,0.0189973707683061,3.67306353004669,0.0189429530131936,0.0118442217754465,0,30.7604023964982,31.18576,4.55938192720826,53.7713226746331,2.40632762570361,4.47511332437208,2.15305430150465,-20.6156635819666,-64.80078506567,-3.96258686801503,-89.3790355156516,-1.08972210699814,0.467475364670444,-1.14125278357537,431.262809236593,431.890145454545,0.00120881808203256,63.9249618722551,0.515349718645886,26.2777352738411,26.5319775757576,0.00236910175075015,98.0076342765097,0,0,1,0,47300,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678830383.75,420.4118,419.9295,26.52228,26.27655,416.9406,26.20544,500.0234,90.62853,0.10000562,30.85852,31.18576,999.9,0,0,10017.44,0,0.23293,0.4822691,431.8659,431.2617,0.2457469,419.9295,26.27655,2.403677,2.381406,20.38857,20.23787,0,0,0,0,-1.425,0,-4.915,-1.105,34.456,38.281,36.0871,36.7686,35.1312,0,0,0,1678830406.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.451721125,0.158645031894934,0.0389117829893385,0,0.216604075,0.207554735459662,0.0199927736374765,0,0,2,"0/2",2.97695,2.72834,0.0853873,0.0863021,0.114565,0.114507,27262.3,26922.3,30347.3,29724.7,37091.4,34651,46440.5,44202.3,1.8499,1.84662,0.210449,0,27.8609,999.9,47.9,32.9,26.5539,63.376,20.4808,1,0.185737,-6.66667,20.0987,5.23631,11.9751,4.97225,3.29033,9999,9999,9999,999.9,4.97295,1.87737,1.87547,1.87833,1.87497,1.87858,1.87561,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239372,17247.7,1.12305,2.55859,1.39893,2.35229,1.44897,2.46948,39.3418,24.0262,18,494.656,464.495,41.1489,29.3976,29.9997,29.128,29.1699,22.5145,0,100,112.416,419.919,27.574,100.348,101.642,3
